"","plot","year","M","tmean","prec","SPEI3_aug","SPEI6_aug","SPEI12_aug"
"22",5,1972,57.7989950323824,6.58333333333333,958.500000953675,-0.424438530556341,-0.441340626307727,-1.65116057641106
"23",5,1973,66.6646616082442,6.625,1108.29999923706,-0.333683009117689,-0.574062653683933,-0.596256018823554
"24",5,1974,75.8840573075888,7.25,1308.99998855591,0.286319088672828,-0.125298024522816,0.53347777836214
"25",5,1975,65.1594210638517,7.25,1124.00001335144,1.41876116119985,1.09402222321393,1.72437737862067
"26",5,1976,59.3244441279659,6.875,1001.09999465942,-1.0219187518214,-1.29354368066595,-1.77560284777904
"27",5,1977,70.6351803699171,7.29166666666667,1221.39999389648,0.646365962165265,0.630138521809705,0.896617289344754
"28",5,1978,72.7145040963442,6.375,1190.70000457764,0.268655848488523,1.07635416311889,0.879587676569632
"29",5,1979,83.6673263700881,6.83333333333333,1408.39999389648,1.23705265600336,1.61545165437359,1.18384247310246
"30",5,1980,72.9000002802635,6.33333333333333,1190.70000457764,0.468670819717503,0.749222926681397,1.20263682440338
"31",5,1981,81.6178209663617,6.83333333333333,1373.89998626709,-0.258215404913929,-0.572517186617413,-0.0275137365098636
"32",5,1982,62.8628573826381,7.5,1100.10000419617,0.519197620884538,-0.334815590717696,1.57210014005194
"33",5,1983,65.2732393506547,7.75,1158.59999847412,-0.939595628779475,-0.43555875860748,-0.408108496158407
"34",5,1984,63.877386888667,6.58333333333333,1059.29999923706,-0.970635033649303,-1.30259696104568,-0.869588053509904
"35",5,1985,67.4713571059644,6.58333333333333,1118.90000534058,0.177904953166291,0.556415799795943,0.831464386293333
"36",5,1986,65.7635465725302,6.91666666666667,1112.4999961853,-0.611289742135481,0.183838039779125,-0.449570237854293
"37",5,1987,74.6792074902223,6.83333333333333,1257.09999275207,0.746318170163444,1.16381385795999,0.475173163723377
"38",5,1988,71.3054120232078,7.70833333333333,1262.70000457764,-0.194961503606791,0.521405816906379,0.452753354545087
"39",5,1989,60.6013796049973,8.125,1098.40000534058,0.328472927122144,-0.107424063547845,-0.0524352902289975
"40",5,1990,67.5713621848725,8.04166666666667,1219.09999275207,-0.654876780801977,-0.863242232542973,-0.373888185039018
"41",5,1991,60.2208230893779,7.20833333333333,1036.29999732971,-0.421546725224257,-0.12718994440837,0.00956052622295245
"42",5,1992,63.3479450696135,8.25,1156.09999752045,-1.14635501575792,-1.13116819324779,-1.55349694810197
"43",5,1993,69.9452832779794,7.66666666666667,1235.70000457764,1.55366748871366,0.741956810161989,1.18703526686686
"44",5,1994,59.8088490308913,8.83333333333333,1126.39999008179,-1.21433231797708,-0.491164782521944,-0.0791916090212458
"45",5,1995,73.9714288984026,7.5,1294.50000572205,1.50546025670121,1.78421017878406,1.51152910285388
"46",5,1996,68.7245650184953,6.79166666666667,1153.99998760223,0.288721899980978,0.306421973895029,-0.696809866894397
"47",5,1997,56.7404647383579,7.91666666666667,1016.59999322891,0.214413555219495,-0.175381992920863,0.0500477204925905
"48",5,1998,65.1774644448723,7.75,1156.89999389648,-0.718905204328075,-1.00961517172721,-1.58332774074988
"49",5,1999,80.5521130628989,7.75,1429.80000686646,-0.351454639971699,1.19509558944413,2.0750765413273
"50",5,2000,71.6979780218575,8.54166666666667,1329.40000915527,0.376060691719193,0.759575316506159,1.03384433142199
"51",5,2001,75.0840845538431,7.54166666666667,1317.09998321533,-0.328906961542328,0.425927739665047,0.809392643746015
"52",5,2002,73.1509092677723,8.33333333333333,1341.10000324249,0.145898124088558,0.392955888544818,0.623088453329448
"53",5,2003,49.2277776930067,8,886.099998474121,-2.13789397775387,-2.71646877505887,-1.3100951016022
"54",5,2004,58.8257756563246,7.45833333333333,1027,-0.94373786848763,-1.19588696699897,-0.768365003366901
"55",5,2005,67.200000044769,7.04166666666667,1145.20000076294,0.497509184650686,0.405456504756576,-0.0395779242452837
"56",5,2006,59.4474424140398,7.91666666666667,1065.10000991821,-0.883110060130191,0.275966343188573,-0.408040308824528
"57",5,2007,67.9981515369018,8.04166666666667,1226.79998397827,0.430378989808918,0.0956417982263263,-0.999235158687817
"58",5,2008,62.1650350077169,7.875,1111.20000076294,-0.0565939672012055,0.326680456369053,0.214971198011372
"59",5,2009,60.9522036665277,7.95833333333333,1094.59999084473,-0.408172282028541,-0.756329980406088,-0.878378472983487
"60",5,2010,71.4221126172115,6.95833333333333,1211.19999313354,1.57361665989261,1.1250173396757,0.631304625701829
"61",5,2011,57.012026319525,8.70833333333333,1066.59999239445,-0.126559252285855,-0.995473387679019,-1.2055124020544
"62",5,2012,64.9880182644189,8.08333333333333,1175.19999694824,0.0833474302171422,-0.90296040638087,-0.540955707539924
"63",5,2013,65.8350711117424,7.58333333333333,1157.60000038147,-1.25526613159762,-0.631382544929849,0.152427648216615
"64",5,2014,56.6675499922393,8.875,1069.60000610352,0.410501892374574,-0.331246136841803,-0.286119779974564
"65",5,2015,53.8625549450845,8.91666666666667,1018.89999771118,-1.95255467897241,-1.43371261453682,-1.36749924702597
"66",5,2016,66.8399999531833,8.33333333333333,1225.39999914169,0.39283749056428,0.76918711296122,0.678819719390043
"67",5,2017,68.7267733296759,8.20833333333333,1251.39999771118,-0.136670685306768,0.148988732774028,-0.618436715632961
"68",5,2018,52.2065642709544,9.04166666666667,994.099994659423,-1.67375010914064,-2.23920829328409,-1.23552154077778
"69",5,2019,61.9973522464172,8.875,1170.20002365112,-1.38386094886537,-0.780337926985123,-0.792671086440549
"70",5,2020,60.0313724692351,9.125,1148.09999847412,0.631174171217975,-0.781906325989039,-0.276659867653434
"71",5,2021,66.9655807140261,7.91666666666667,1199.79998779297,1.37790024607215,0.977186819892143,0.569025447591269
